peptide_id,SVM_pred,SVM_prob_AMP,SVM_confidence,SVM_hyperplane_distance,SVM_distance,SVM_score_z,ESM-only_pred,ESM-only_prob_AMP,ESM-only_confidence,ESM-only_logit_AMP,ESM-only_logit_nonAMP,ESM-only_logit_margin,ESM-only_score_z,ESM+Geo20_pred,ESM+Geo20_prob_AMP,ESM+Geo20_confidence,ESM+Geo20_logit_AMP,ESM+Geo20_logit_nonAMP,ESM+Geo20_logit_margin,ESM+Geo20_score_z,ESM+QSAR12_pred,ESM+QSAR12_prob_AMP,ESM+QSAR12_confidence,ESM+QSAR12_logit_AMP,ESM+QSAR12_logit_nonAMP,ESM+QSAR12_logit_margin,ESM+QSAR12_score_z,ESM+Combined32_pred,ESM+Combined32_prob_AMP,ESM+Combined32_confidence,ESM+Combined32_logit_AMP,ESM+Combined32_logit_nonAMP,ESM+Combined32_logit_margin,ESM+Combined32_score_z
SEQ_104,1,0.6178878208181809,0.6178878208181809,0.33506978546031585,0.33506978546031585,0.023036017359355364,1,0.7466339468955994,0.7466339468955994,2.76336669921875,-2.640331745147705,5.403698444366455,0.7370301658095003,1,0.6820677518844604,0.6820677518844604,1.828020691871643,-1.98843252658844,3.816453218460083,0.23489475555049127,1,0.7192776799201965,0.7192776799201965,2.8140869140625,-1.89031982421875,4.70440673828125,0.4091984611071089,1,0.68656986951828,0.68656986951828,1.299748182296753,-2.6209092140197754,3.9206573963165283,0.11292673973847603
SEQ_1040,1,0.9663918256583871,0.9663918256583871,2.038132943299523,2.038132943299523,1.488151861793589,1,0.6856068968772888,0.6856068968772888,1.106128454208374,-2.79217267036438,3.898301124572754,0.12852606390321672,1,0.747674286365509,0.747674286365509,2.9728081226348877,-2.4584250450134277,5.4312334060668945,0.9381264731826068,1,0.7392991185188293,0.7392991185188293,-0.37698909640312195,-5.588634014129639,5.211645126342773,0.6267478373455679,1,0.7790648937225342,0.7790648937225342,1.827365517616272,-4.473761558532715,6.301126956939697,1.141045064046059
SEQ_1041,1,0.9439283982193262,0.9439283982193262,1.7216347182396587,1.7216347182396587,1.2158739006762482,1,0.6959335803985596,0.6959335803985596,1.4081549644470215,-2.7318851947784424,4.140040397644043,0.22624069200942393,1,0.7387365698814392,0.7387365698814392,2.592334270477295,-2.6047275066375732,5.197061538696289,0.8361453578729058,1,0.7290654182434082,0.7290654182434082,-0.3677164316177368,-5.317148685455322,4.949432373046875,0.5142874592198242,1,0.7747531533241272,0.7747531533241272,1.91927969455719,-4.257457256317139,6.176736831665039,1.0873213074926198
SEQ_1042,1,0.9135834737254183,0.9135834737254183,1.4467103450302927,1.4467103450302927,0.9793612068538725,1,0.6612297892570496,0.6612297892570496,1.0577824115753174,-2.2861154079437256,3.343897819519043,-0.09557204016529254,1,0.7057169675827026,0.7057169675827026,1.5231175422668457,-2.8502442836761475,4.373361587524414,0.4774266072208007,1,0.7108697891235352,0.7108697891235352,-0.16218864917755127,-4.660248756408691,4.49806022644043,0.32069854470388226,1,0.7381430268287659,0.7381430268287659,1.7228299379348755,-3.4588656425476074,5.181695461273193,0.6575656478251316
SEQ_1043,1,0.9632073886491234,0.9632073886491234,1.9826731788787413,1.9826731788787413,1.4404407835476294,1,0.6852794289588928,0.6852794289588928,1.2805476188659668,-2.6101601123809814,3.8907077312469482,0.12545670080193674,1,0.7104431986808777,0.7104431986808777,2.0285284519195557,-2.4591588973999023,4.487687110900879,0.5272150148259095,1,0.6897842288017273,0.6897842288017273,-0.39174139499664307,-4.387295246124268,3.995553970336914,0.10517873164512835,1,0.7246579527854919,0.7246579527854919,1.3548518419265747,-3.4835760593414307,4.838428020477295,0.5093093744166017
SEQ_1044,1,0.9700400537725126,0.9700400537725126,2.1082719912270234,2.1082719912270234,1.5484912743157258,1,0.7639973759651184,0.7639973759651184,2.633700370788574,-3.2399063110351562,5.8736066818237305,0.9269741003792054,1,0.7940650582313538,0.7940650582313538,2.9623069763183594,-3.785719871520996,6.7480268478393555,1.5115858956670685,1,0.7762114405632019,0.7762114405632019,0.7054018974304199,-5.513215065002441,6.218616962432861,1.0586277975123914,1,0.8067263960838318,0.8067263960838318,2.7930498123168945,-4.3513383865356445,7.144388198852539,1.5052472993235406
SEQ_1045,1,0.9606406717392921,0.9606406717392921,1.941232940369626,1.941232940369626,1.404790461504452,1,0.7318103909492493,0.7318103909492493,2.1978745460510254,-2.821262836456299,5.019137382507324,0.5815848355316535,1,0.7423353791236877,0.7423353791236877,2.2124264240264893,-3.0782852172851562,5.290711402893066,0.876929580617624,1,0.7332400679588318,0.7332400679588318,0.6654815673828125,-4.390139102935791,5.0556206703186035,0.5598305379358749,1,0.7639461755752563,0.7639461755752563,2.229255437850952,-3.6429319381713867,5.872187614440918,0.955787329465326
SEQ_1046,1,0.9606406717392921,0.9606406717392921,1.941232940369626,1.941232940369626,1.404790461504452,1,0.7219798564910889,0.7219798564910889,2.0112884044647217,-2.7602295875549316,4.771517753601074,0.48149327968737077,1,0.7502225041389465,0.7502225041389465,2.225656509399414,-3.2733402252197266,5.498996734619141,0.9676371906759209,1,0.7289671301841736,0.7289671301841736,0.23967838287353516,-4.707264423370361,4.9469428062438965,0.5132197093849552,1,0.7645372152328491,0.7645372152328491,2.2847673892974854,-3.6038215160369873,5.888588905334473,0.9628710023628481
SEQ_1047,1,0.9608379362194484,0.9608379362194484,1.9443244915417934,1.9443244915417934,1.4074500696260723,1,0.7524747252464294,0.7524747252464294,2.2604451179504395,-3.298827886581421,5.559272766113281,0.7999156324497657,1,0.7558402419090271,0.7558402419090271,2.5221168994903564,-3.1279191970825195,5.650035858154297,1.0334142562409214,1,0.7409008145332336,0.7409008145332336,2.052274227142334,-3.20100474357605,5.253278732299805,0.644604066723482,1,0.7743840217590332,0.7743840217590332,2.8084490299224854,-3.3577182292938232,6.166167259216309,1.0827563379192253
SEQ_1048,1,0.9302187668308542,0.9302187668308542,1.5836872530832213,1.5836872530832213,1.0972000770015788,1,0.698418915271759,0.698418915271759,1.729731798171997,-2.4691686630249023,4.19890022277832,0.25003271326571436,1,0.7081623077392578,0.7081623077392578,1.6158207654953003,-2.816556930541992,4.432377815246582,0.5031279896800049,1,0.7176093459129333,0.7176093459129333,0.2221222221851349,-4.441047191619873,4.6631693840026855,0.39151218003656435,1,0.7287225127220154,0.7287225127220154,1.9417942762374878,-2.9989593029022217,4.94075345993042,0.5535034532171907
SEQ_1049,1,0.9460714163583238,0.9460714163583238,1.74601407986568,1.74601407986568,1.2368470447614002,1,0.6998509168624878,0.6998509168624878,1.720219373703003,-2.512720823287964,4.232940196990967,0.2637921797300349,1,0.7077274918556213,0.7077274918556213,1.7177059650421143,-2.704155921936035,4.42186164855957,0.498548232002167,1,0.6894243955612183,0.6894243955612183,0.4481731653213501,-3.538975477218628,3.9871487617492676,0.10157382332502927,1,0.7237168550491333,0.7237168550491333,1.0776690244674683,-3.7372004985809326,4.814869403839111,0.49913447201007255
SEQ_105,0,0.3332328294054372,0.6667671705945628,-0.3630839077668394,-0.3630839077668394,-0.5775735566832041,1,0.7438676357269287,0.7438676357269287,2.3390769958496094,-2.9917664527893066,5.330843448638916,0.7075810873757433,1,0.7107956409454346,0.7107956409454346,2.531306743621826,-1.9649492502212524,4.496255874633789,0.5309466846123767,1,0.750964343547821,0.750964343547821,3.0312154293060303,-2.48759388923645,5.5188093185424805,0.7584874295937228,1,0.7120826840400696,0.7120826840400696,2.550842761993408,-1.9767602682113647,4.5276031494140625,0.37506495857664696
SEQ_1050,1,0.9460714163583238,0.9460714163583238,1.74601407986568,1.74601407986568,1.2368470447614002,1,0.6567410230636597,0.6567410230636597,0.8953216671943665,-2.3487002849578857,3.2440218925476074,-0.13594338296278038,1,0.684805691242218,0.684805691242218,1.524558663368225,-2.355170488357544,3.8797292709350586,0.2624512783567965,1,0.6849614381790161,0.6849614381790161,-0.35134923458099365,-4.23468542098999,3.883336067199707,0.05704961641080161,1,0.7176839113235474,0.7176839113235474,1.1242347955703735,-3.540773630142212,4.665008544921875,0.4344099749201161
SEQ_1051,1,0.9479028626447783,0.9479028626447783,1.7675843491175351,1.7675843491175351,1.2554035751543788,1,0.6476144194602966,0.6476144194602966,0.6256660223007202,-2.417182207107544,3.0428481101989746,-0.21726083327677503,1,0.697638750076294,0.697638750076294,2.120267391204834,-2.0601284503936768,4.18039608001709,0.39339073266053487,1,0.6706977486610413,0.6706977486610413,-0.3963969349861145,-3.9531092643737793,3.5567123889923096,-0.08303595110762516,1,0.7016759514808655,0.7016759514808655,0.18308120965957642,-4.093375205993652,4.276456356048584,0.26659534206848895
SEQ_1052,1,0.9479028626447783,0.9479028626447783,1.7675843491175351,1.7675843491175351,1.2554035751543788,1,0.6575475931167603,0.6575475931167603,0.8818607330322266,-2.380061626434326,3.2619223594665527,-0.1287077466274449,1,0.6860163807868958,0.6860163807868958,1.6376433372497559,-2.270159959793091,3.9078032970428467,0.274677428858363,1,0.6566254496574402,0.6566254496574402,-0.13941097259521484,-3.3808698654174805,3.2414588928222656,-0.21824496340436003,1,0.7128593921661377,0.7128593921661377,1.1127655506134033,-3.433795928955078,4.546561241149902,0.3832529067991055
SEQ_1053,1,0.592167700015142,0.592167700015142,0.27405040737494646,0.27405040737494646,-0.0294579005783835,1,0.6965027451515198,0.6965027451515198,1.5426862239837646,-2.6108100414276123,4.153496265411377,0.23167975492223247,1,0.7014750838279724,0.7014750838279724,1.238856315612793,-3.0328032970428467,4.271659851074219,0.43313581931112505,1,0.7329295873641968,0.7329295873641968,0.9897249937057495,-4.0579609870910645,5.0476861000061035,0.5564274815765143,1,0.7099774479866028,0.7099774479866028,1.4424635171890259,-3.0339086055755615,4.476372241973877,0.3529384690884252
SEQ_1054,0,0.33874381304497914,0.6612561869550209,-0.3475638479085103,-0.3475638479085103,-0.5642219170212577,1,0.6926074028015137,0.6926074028015137,1.8379955291748047,-2.2236924171447754,4.06168794631958,0.19456945983805152,1,0.6876932978630066,0.6876932978630066,1.0112265348434448,-2.9355597496032715,3.946786403656006,0.2916544497758893,1,0.7452526092529297,0.7452526092529297,0.9367984533309937,-4.430455207824707,5.36725378036499,0.6934868035133522,1,0.7141962647438049,0.7141962647438049,1.9228765964508057,-2.6563851833343506,4.579261779785156,0.3973761804345942
SEQ_1055,1,0.5835682077838139,0.5835682077838139,0.2535902932897677,0.2535902932897677,-0.04705938363974021,1,0.7018319964408875,0.7018319964408875,1.889531135559082,-2.390653133392334,4.280184268951416,0.282888939901382,1,0.7018375992774963,0.7018375992774963,1.155974268913269,-3.1243443489074707,4.280318737030029,0.43690673704359345,1,0.7365814447402954,0.7365814447402954,1.1068443059921265,-4.0345330238342285,5.1413774490356445,0.5966107465265721,1,0.7328133583068848,0.7328133583068848,1.8333839178085327,-3.211334466934204,5.044718265533447,0.5984055697960587
SEQ_1056,1,0.5,0.5,0.0585339062305027,0.0585339062305027,-0.21486302728218423,1,0.7173689007759094,0.7173689007759094,2.0572948455810547,-2.5999436378479004,4.657238483428955,0.43529989024243637,1,0.7246938347816467,0.7246938347816467,1.6889057159423828,-3.1504228115081787,4.839328765869141,0.6803538549678736,1,0.7596157193183899,0.7596157193183899,1.186235785484314,-4.566633701324463,5.752869606018066,0.8588735019828891,1,0.7297724485397339,0.7297724485397339,2.0679988861083984,-2.8993427753448486,4.967341423034668,0.5649867221174388
SEQ_1057,1,0.5474806439483489,0.5474806439483489,0.16775430952703863,0.16775430952703863,-0.12090259917435012,1,0.7264733910560608,0.7264733910560608,2.6415140628814697,-2.2425003051757812,4.884014129638672,0.5269659966693905,1,0.700955867767334,0.700955867767334,1.1169935464859009,-3.142275333404541,4.259268760681152,0.4277395382275893,1,0.7539477944374084,0.7539477944374084,1.1275172233581543,-4.471380710601807,5.598897933959961,0.7928366206998215,1,0.725315511226654,0.725315511226654,1.8588007688522339,-2.996117353439331,4.854918003082275,0.5164313530228963
SEQ_1058,1,0.8572471423259181,0.8572471423259181,1.1131970203912571,1.1131970203912571,0.6924454492030789,1,0.7955358624458313,0.7955358624458313,3.4945507049560547,-3.2985646724700928,6.793115615844727,1.298653357897697,1,0.7975730895996094,0.7975730895996094,2.863645076751709,-3.9923276901245117,6.855972766876221,1.5585960055496872,1,0.7978355884552002,0.7978355884552002,1.9949076175689697,-4.869200706481934,6.864108085632324,1.3354723631537306,1,0.8010594248771667,0.8010594248771667,2.7232916355133057,-4.241353511810303,6.9646453857421875,1.427616867547312
SEQ_1059,1,0.7020005424081056,0.7020005424081056,0.5612958028601561,0.5612958028601561,0.21765435608044573,1,0.7715262770652771,0.7715262770652771,3.4240009784698486,-2.66074800491333,6.084749221801758,1.012321071556986,1,0.7680442333221436,0.7680442333221436,2.302165985107422,-3.6843349933624268,5.9865007400512695,1.1799436592118406,1,0.7727892398834229,0.7727892398834229,1.5265940427780151,-4.5940470695495605,6.120641231536865,1.016607004834638,1,0.7526900172233582,0.7526900172233582,2.422430992126465,-3.142622947692871,5.565053939819336,0.8231371313221882
SEQ_106,0,0.3344479608160284,0.6655520391839715,-0.35964670179185165,-0.35964670179185165,-0.5746165876997825,1,0.7347248792648315,0.7347248792648315,2.1130428314208984,-2.9805989265441895,5.093641757965088,0.6117006179101075,1,0.7066732048988342,0.7066732048988342,2.5299758911132812,-1.8664295673370361,4.396405220031738,0.4874620370539011,1,0.7392807602882385,0.7392807602882385,3.1268625259399414,-2.084306478500366,5.211169242858887,0.6265437357682457,1,0.7003411650657654,0.7003411650657654,2.699171543121338,-1.5454437732696533,4.24461555480957,0.2528433866744885
SEQ_1060,0,0.4541732022244742,0.5458267977755258,-0.0532308238877538,-0.0532308238877538,-0.3110122958465587,1,0.7898459434509277,0.7898459434509277,4.029590129852295,-2.590395450592041,6.619985580444336,1.228671609345923,1,0.7677398920059204,0.7677398920059204,2.43117618560791,-3.54679012298584,5.97796630859375,1.1762269410238502,1,0.7838157415390015,0.7838157415390015,1.5427250862121582,-4.89749002456665,6.440215110778809,1.1536689854092568,1,0.7634342312812805,0.7634342312812805,2.8076493740081787,-3.0503549575805664,5.858004570007324,0.9496617111764581
SEQ_1061,1,0.8090948359521625,0.8090948359521625,0.9078853230023348,0.9078853230023348,0.5158193390628952,1,0.8296377062797546,0.8296377062797546,4.4938483238220215,-3.4214603900909424,7.915308952331543,1.7522606809648755,1,0.814921498298645,0.814921498298645,3.355398654937744,-4.056161403656006,7.41156005859375,1.8005525321702802,1,0.8121245503425598,0.8121245503425598,2.0197932720184326,-5.299577236175537,7.319370269775391,1.5307296751323927,1,0.8094846606254578,0.8094846606254578,3.2026727199554443,-4.030653953552246,7.2333269119262695,1.543659687435531
SEQ_1062,1,0.8002462848808828,0.8002462848808828,0.8746872392994492,0.8746872392994492,0.48725960056226136,1,0.7962641716003418,0.7962641716003418,4.129092216491699,-2.6864407062530518,6.815532684326172,1.3077146721064556,1,0.8020960688591003,0.8020960688591003,3.25331449508667,-3.74392032623291,6.99723482131958,1.620115188126278,1,0.7679944038391113,0.7679944038391113,1.491795301437378,-4.49330997467041,5.985105514526367,0.9584771168221208,1,0.7981601357460022,0.7981601357460022,3.5498692989349365,-3.324302911758423,6.874172210693359,1.3885417494846228
SEQ_1063,0,0.14684036454449392,0.8531596354555061,-0.9835614297489987,-0.9835614297489987,-1.1113596610839083,1,0.7069594264030457,0.7069594264030457,2.0714941024780273,-2.331817150115967,4.403311252593994,0.3326587074017812,1,0.6714497208595276,0.6714497208595276,2.055204391479492,-1.5185418128967285,3.5737462043762207,0.12919661056116483,1,0.7088295817375183,0.7088295817375183,3.0509257316589355,-1.3976061344146729,4.4485321044921875,0.29945643785688325,1,0.6678470969200134,0.6678470969200134,1.981099009513855,-1.5112205743789673,3.4923195838928223,-0.07207119564001775
SEQ_1064,0,0.15583212907910549,0.8441678709208945,-0.9422136602781701,-0.9422136602781701,-1.075788888558604,1,0.7057151794433594,0.7057151794433594,2.0033557415008545,-2.369962215423584,4.373317718505859,0.320534872528874,1,0.6828973293304443,0.6828973293304443,2.1198196411132812,-1.715773582458496,3.8355932235717773,0.24323016787068608,1,0.7105161547660828,0.7105161547660828,2.9532692432403564,-1.536191463470459,4.4894609451293945,0.3170104005701858,1,0.6901448369026184,0.6901448369026184,1.9541939496994019,-2.0497870445251465,4.003981113433838,0.14891402637922654
SEQ_1065,1,0.5941100834041465,0.5941100834041465,0.27866934783307273,0.27866934783307273,-0.025484305812652534,1,0.7533762454986572,0.7533762454986572,2.922170639038086,-2.661334991455078,5.583505630493164,0.8097109185062854,1,0.7161060571670532,0.7161060571670532,2.498772382736206,-2.1273655891418457,4.626137733459473,0.5875098276161336,1,0.7473681569099426,0.7473681569099426,3.3208911418914795,-2.102231979370117,5.423123359680176,0.717448696810059,1,0.7252025008201599,0.7252025008201599,2.220916271209717,-2.631166458129883,4.8520827293396,0.5152068060102011
SEQ_1066,1,0.8002462848808828,0.8002462848808828,0.8746872392994492,0.8746872392994492,0.48725960056226136,1,0.7728217840194702,0.7728217840194702,2.80216646194458,-3.3194022178649902,6.12156867980957,1.027204046923775,1,0.7571679949760437,0.7571679949760437,2.931119441986084,-2.7549569606781006,5.6860761642456055,1.0491096967417988,1,0.7535516619682312,0.7535516619682312,3.474680185317993,-2.113546133041382,5.588226318359375,0.7882596735049603,1,0.7401992082595825,0.7401992082595825,2.098579168319702,-3.136442184448242,5.235021591186523,0.6805970581969362
SEQ_1067,1,0.8010361662386912,0.8010361662386912,0.877605399735898,0.877605399735898,0.48977004362619725,1,0.7672592401504517,0.7672592401504517,2.8552956581115723,-3.1092007160186768,5.964496612548828,0.9637131691559314,1,0.7437819838523865,0.7437819838523865,2.1031434535980225,-3.225451946258545,5.328595161437988,0.8934278388922622,1,0.7474139928817749,0.7474139928817749,2.708646774291992,-2.7156901359558105,5.424336910247803,0.7179691762832905,1,0.7859940528869629,0.7859940528869629,2.2296202182769775,-4.2751054763793945,6.504725456237793,1.2289787017587377
SEQ_1068,0,0.05657613175828847,0.9434238682417115,-1.6319117096990234,-1.6319117096990234,-1.6691242181560992,1,0.5264403820037842,0.5264403820037842,0.1340698003768921,-0.39523157477378845,0.5293014049530029,-1.2332739883186616,0,0.45882856845855713,0.5411714315414429,-0.9522489905357361,-0.12695127725601196,-0.8252977132797241,-1.7865732470917821,1,0.5556756258010864,0.5556756258010864,0.14795488119125366,-0.9701945781707764,1.1181495189666748,-1.1289107188272907,1,0.5129087567329407,0.5129087567329407,-0.10793299227952957,-0.36616480350494385,0.2582318186759949,-1.4688648992183748
