peptide_id,SVM_pred,SVM_confidence,SVM_prob_AMP,SVM_score_z,SVM_distance,ESM-only_pred,ESM-only_confidence,ESM-only_prob_AMP,ESM-only_score_z,ESM-only_logit_AMP,ESM-only_logit_nonAMP,ESM-only_logit_margin,ESM+Geo20_pred,ESM+Geo20_confidence,ESM+Geo20_prob_AMP,ESM+Geo20_score_z,ESM+Geo20_logit_AMP,ESM+Geo20_logit_nonAMP,ESM+Geo20_logit_margin,ESM+QSAR12_pred,ESM+QSAR12_confidence,ESM+QSAR12_prob_AMP,ESM+QSAR12_score_z,ESM+QSAR12_logit_AMP,ESM+QSAR12_logit_nonAMP,ESM+QSAR12_logit_margin,ESM+Combined32_pred,ESM+Combined32_confidence,ESM+Combined32_prob_AMP,ESM+Combined32_score_z,ESM+Combined32_logit_AMP,ESM+Combined32_logit_nonAMP,ESM+Combined32_logit_margin
SEQ_1041,1,0.9439283982193262,0.9439283982193262,1.2158739006762482,1.7216347182396587,1,0.6959335207939148,0.6959335207939148,0.22624030617374416,1.4081547260284424,-2.7318849563598633,4.140039443969727,1,0.7387365698814392,0.7387365698814392,0.8361455677829467,2.592334508895874,-2.6047275066375732,5.197062015533447,1,0.729065477848053,0.729065477848053,0.5142874574874206,-0.36771637201309204,-5.317148685455322,4.949432373046875,1,0.7747531533241272,0.7747531533241272,1.087321306996203,1.91927969455719,-4.257457256317139,6.176736831665039
SEQ_1042,1,0.9135834737254183,0.9135834737254183,0.9793612068538725,1.4467103450302927,1,0.6612297892570496,0.6612297892570496,-0.09557204027968554,1.0577824115753174,-2.2861154079437256,3.343897819519043,1,0.7057169675827026,0.7057169675827026,0.47742660914799206,1.5231175422668457,-2.8502442836761475,4.373361587524414,1,0.7108697891235352,0.7108697891235352,0.32069854330097164,-0.16218870878219604,-4.660248756408691,4.49806022644043,1,0.7381430268287659,0.7381430268287659,0.6575656471639358,1.7228299379348755,-3.4588656425476074,5.181695461273193
SEQ_1043,1,0.9632073886491234,0.9632073886491234,1.4404407835476294,1.9826731788787413,1,0.6852794289588928,0.6852794289588928,0.12545670052828903,1.2805476188659668,-2.6101601123809814,3.8907077312469482,1,0.7104431986808777,0.7104431986808777,0.5272150167977595,2.0285284519195557,-2.4591588973999023,4.487687110900879,1,0.6897842288017273,0.6897842288017273,0.10517862835373866,-0.39174145460128784,-4.387295246124268,3.995553731918335,1,0.7246579527854919,0.7246579527854919,0.5093093736985608,1.3548518419265747,-3.4835760593414307,4.838428020477295
SEQ_1044,1,0.9700400537725126,0.9700400537725126,1.5484912743157258,2.1082719912270234,1,0.7639973759651184,0.7639973759651184,0.9269740995280515,2.633700370788574,-3.2399063110351562,5.8736066818237305,1,0.7940650582313538,0.7940650582313538,1.5115858985218682,2.9623069763183594,-3.785719871520996,6.7480268478393555,1,0.7762114405632019,0.7762114405632019,1.058627794853507,0.7054018974304199,-5.513215065002441,6.218616962432861,1,0.8067263960838318,0.8067263960838318,1.5052472989873673,2.7930498123168945,-4.3513383865356445,7.144388198852539
SEQ_1045,1,0.9606406717392921,0.9606406717392921,1.404790461504452,1.941232940369626,1,0.7318103909492493,0.7318103909492493,0.5815848349293582,2.1978743076324463,-2.821262836456299,5.019137382507324,1,0.7423353791236877,0.7423353791236877,0.876929582903157,2.2124264240264893,-3.0782852172851562,5.290711402893066,1,0.7332400679588318,0.7332400679588318,0.5598305361259558,0.6654815673828125,-4.390139102935791,5.0556206703186035,1,0.7639461755752563,0.7639461755752563,0.9557873289184758,2.229255437850952,-3.642932176589966,5.872187614440918
SEQ_1046,1,0.9606406717392921,0.9606406717392921,1.404790461504452,1.941232940369626,1,0.7219798564910889,0.7219798564910889,0.481493279157193,2.0112884044647217,-2.7602295875549316,4.771517753601074,1,0.7502225041389465,0.7502225041389465,0.9676371930428157,2.225656509399414,-3.2733402252197266,5.498996734619141,1,0.7289671301841736,0.7289671301841736,0.5132197076543689,0.23967832326889038,-4.707264423370361,4.9469428062438965,1,0.7645372152328491,0.7645372152328491,0.9628710018187141,2.2847673892974854,-3.6038215160369873,5.888588905334473
SEQ_1047,1,0.9608379362194484,0.9608379362194484,1.4074500696260723,1.9443244915417934,1,0.7524747252464294,0.7524747252464294,0.7999156316901596,2.2604451179504395,-3.298827886581421,5.559272766113281,1,0.7558402419090271,0.7558402419090271,1.0334142586668162,2.5221168994903564,-3.1279191970825195,5.650035858154297,1,0.7409008145332336,0.7409008145332336,0.6446044737904726,2.052274227142334,-3.201005220413208,5.253279685974121,1,0.7743840217590332,0.7743840217590332,1.0827563374210583,2.8084490299224854,-3.3577182292938232,6.166167259216309
SEQ_1048,1,0.9302187668308542,0.9302187668308542,1.0972000770015788,1.5836872530832213,1,0.698418915271759,0.698418915271759,0.2500327129023076,1.729731798171997,-2.4691686630249023,4.19890022277832,1,0.7081623077392578,0.7081623077392578,0.5031279916302496,1.6158207654953003,-2.816556930541992,4.432377815246582,1,0.7176093459129333,0.7176093459129333,0.3915121785131272,0.2221221625804901,-4.441047191619873,4.6631693840026855,1,0.7287225127220154,0.7287225127220154,0.5535034525160949,1.9417942762374878,-2.9989593029022217,4.94075345993042
SEQ_1049,1,0.9460714163583238,0.9460714163583238,1.2368470447614002,1.74601407986568,1,0.6998509168624878,0.6998509168624878,0.26379217935671423,1.720219373703003,-2.512720823287964,4.232940196990967,1,0.7077274918556213,0.7077274918556213,0.4985482339483038,1.7177058458328247,-2.704155921936035,4.42186164855957,1,0.6894243955612183,0.6894243955612183,0.1015738222950743,0.4481731653213501,-3.538975477218628,3.9871487617492676,1,0.7237168550491333,0.7237168550491333,0.4991344712881303,1.0776690244674683,-3.7372004985809326,4.814869403839111
SEQ_105,0,0.6667671705945628,0.3332328294054372,-0.5775735566832041,-0.3630839077668394,1,0.7438676357269287,0.7438676357269287,0.7075810866826656,2.3390769958496094,-2.9917664527893066,5.330843448638916,1,0.7107956409454346,0.7107956409454346,0.5309466865875738,2.531306743621826,-1.9649492502212524,4.496255874633789,1,0.750964343547821,0.750964343547821,0.7584874274456848,3.0312154293060303,-2.48759388923645,5.5188093185424805,1,0.7120826840400696,0.7120826840400696,0.37506495780713334,2.550842761993408,-1.9767602682113647,4.5276031494140625
SEQ_1050,1,0.9460714163583238,0.9460714163583238,1.2368470447614002,1.74601407986568,1,0.6567410230636597,0.6567410230636597,-0.1359433830480852,0.8953216075897217,-2.3487002849578857,3.2440218925476074,1,0.684805691242218,0.684805691242218,0.26245128009116175,1.524558663368225,-2.355170726776123,3.8797292709350586,1,0.6849613785743713,0.6849613785743713,0.057049615456627935,-0.3513492941856384,-4.23468542098999,3.883336067199707,1,0.7176839113235474,0.7176839113235474,0.43440997417335686,1.1242347955703735,-3.540773630142212,4.665008544921875
SEQ_1051,1,0.9479028626447783,0.9479028626447783,1.2554035751543788,1.7675843491175351,1,0.6476144194602966,0.6476144194602966,-0.2172608333034893,0.6256659626960754,-2.417182207107544,3.0428481101989746,1,0.697638750076294,0.697638750076294,0.3933907345123487,2.120267391204834,-2.0601284503936768,4.18039608001709,1,0.6706977486610413,0.6706977486610413,-0.08303595182336974,-0.39639678597450256,-3.9531092643737793,3.5567123889923096,1,0.7016759514808655,0.7016759514808655,0.2665953412573853,0.1830810308456421,-4.093375205993652,4.276456356048584
SEQ_1052,1,0.9479028626447783,0.9479028626447783,1.2554035751543788,1.7675843491175351,1,0.6575475931167603,0.6575475931167603,-0.1287077467179631,0.881860613822937,-2.3800618648529053,3.2619223594665527,1,0.6860163807868958,0.6860163807868958,0.2746775344342398,1.637643575668335,-2.270159959793091,3.907803535461426,1,0.6566254496574402,0.6566254496574402,-0.21824496388997558,-0.13941100239753723,-3.3808698654174805,3.2414588928222656,1,0.7128593921661377,0.7128593921661377,0.3832531119774022,1.1127655506134033,-3.4337961673736572,4.5465617179870605
SEQ_1053,1,0.592167700015142,0.592167700015142,-0.0294579005783835,0.27405040737494646,1,0.6965027451515198,0.6965027451515198,0.2316797545720493,1.5426862239837646,-2.6108100414276123,4.153496265411377,1,0.7014750838279724,0.7014750838279724,0.43313582119858896,1.238856315612793,-3.0328032970428467,4.271659851074219,1,0.7329295873641968,0.7329295873641968,0.5564274797723873,0.9897249937057495,-4.0579609870910645,5.0476861000061035,1,0.7099774479866028,0.7099774479866028,0.3529384683104277,1.4424635171890259,-3.0339086055755615,4.476372241973877
SEQ_1054,0,0.6612561869550209,0.33874381304497914,-0.5642219170212577,-0.3475638479085103,1,0.6926074028015137,0.6926074028015137,0.19456965225931472,1.8379957675933838,-2.2236924171447754,4.061688423156738,1,0.6876932978630066,0.6876932978630066,0.29165445153644887,1.0112265348434448,-2.9355599880218506,3.946786403656006,1,0.7452526092529297,0.7452526092529297,0.6934868014759469,0.9367984533309937,-4.430455207824707,5.36725378036499,1,0.7141962647438049,0.7141962647438049,0.39737617967363525,1.9228767156600952,-2.6563851833343506,4.579261779785156
SEQ_1055,1,0.5835682077838139,0.5835682077838139,-0.04705938363974021,0.2535902932897677,1,0.7018319964408875,0.7018319964408875,0.2828889395143018,1.889531135559082,-2.390653133392334,4.280184268951416,1,0.7018375992774963,0.7018375992774963,0.43690673893443976,1.155974268913269,-3.1243443489074707,4.280318737030029,1,0.7365814447402954,0.7365814447402954,0.5966107446540522,1.1068443059921265,-4.0345330238342285,5.1413774490356445,1,0.7328133583068848,0.7328133583068848,0.5984055691121795,1.8333839178085327,-3.211334466934204,5.044718265533447
SEQ_1056,1,0.5,0.5,-0.21486302728218423,0.0585339062305027,1,0.7173689007759094,0.7173689007759094,0.4352998897455417,2.0572948455810547,-2.5999436378479004,4.657238483428955,1,0.7246938347816467,0.7246938347816467,0.6803538570770843,1.6889057159423828,-3.1504228115081787,4.839328765869141,1,0.7596157193183899,0.7596157193183899,0.8588734996639915,1.186235785484314,-4.566633701324463,5.752869606018066,1,0.7297724485397339,0.7297724485397339,0.5649869273654169,2.0679991245269775,-2.8993427753448486,4.967341899871826
SEQ_1057,1,0.5474806439483489,0.5474806439483489,-0.12090259917435012,0.16775430952703863,1,0.7264733910560608,0.7264733910560608,0.5269659961064488,2.6415140628814697,-2.2425003051757812,4.884014129638672,1,0.700955867767334,0.700955867767334,0.4277395401102129,1.1169935464859009,-3.142275333404541,4.259268760681152,1,0.7539477944374084,0.7539477944374084,0.7928366184933203,1.1275172233581543,-4.471380710601807,5.598897933959961,1,0.725315511226654,0.725315511226654,0.5164313523075861,1.8588007688522339,-2.996117353439331,4.854918003082275
SEQ_1058,1,0.8572471423259181,0.8572471423259181,0.6924454492030789,1.1131970203912571,1,0.7955358624458313,0.7955358624458313,1.2986533567787424,3.4945507049560547,-3.2985646724700928,6.793115615844727,1,0.7975730895996094,0.7975730895996094,1.5585960084466535,2.863645076751709,-3.9923276901245117,6.855972766876221,1,0.7978355884552002,0.7978355884552002,1.33547236002365,1.9949076175689697,-4.869200706481934,6.864108085632324,1,0.8010594248771667,0.8010594248771667,1.4276164552920314,2.7232916355133057,-4.2413530349731445,6.964644432067871
SEQ_1059,1,0.7020005424081056,0.7020005424081056,0.21765435608044573,0.5612958028601561,1,0.7715262770652771,0.7715262770652771,1.0123210706443382,3.4240009784698486,-2.66074800491333,6.084749221801758,1,0.7680442333221436,0.7680442333221436,1.1799436617691677,2.302165985107422,-3.6843349933624268,5.9865007400512695,1,0.7727892398834229,0.7727892398834229,1.0166070022472742,1.5265940427780151,-4.5940470695495605,6.120641231536865,1,0.7526900172233582,0.7526900172233582,0.8231371307244767,2.422430992126465,-3.142622947692871,5.565053939819336
SEQ_106,0,0.6655520391839715,0.3344479608160284,-0.5746165876997825,-0.35964670179185165,1,0.7347248792648315,0.7347248792648315,0.6117006172861134,2.1130428314208984,-2.9805989265441895,5.093641757965088,1,0.7066732048988342,0.7066732048988342,0.48746224665118404,2.5299758911132812,-1.8664296865463257,4.3964056968688965,1,0.7392807602882385,0.7392807602882385,0.6265437338447791,3.1268625259399414,-2.084306478500366,5.211169242858887,1,0.7003411650657654,0.7003411650657654,0.2528431799134412,2.699171304702759,-1.5454437732696533,4.244615077972412
SEQ_1060,0,0.5458267977755258,0.4541732022244742,-0.3110122958465587,-0.0532308238877538,1,0.7898459434509277,0.7898459434509277,1.2286716082773912,4.029590129852295,-2.590395450592041,6.619985580444336,1,0.7677398920059204,0.7677398920059204,1.1762269435778434,2.43117618560791,-3.54679012298584,5.97796630859375,1,0.7838157415390015,0.7838157415390015,1.15366898258861,1.5427250862121582,-4.89749002456665,6.440215110778809,1,0.7634342312812805,0.7634342312812805,0.9496615046825885,2.8076493740081787,-3.0503547191619873,5.858004093170166
SEQ_1061,1,0.8090948359521625,0.8090948359521625,0.5158193390628952,0.9078853230023348,1,0.8296377062797546,0.8296377062797546,1.7522606795190896,4.4938483238220215,-3.4214603900909424,7.915308952331543,1,0.8149215579032898,0.8149215579032898,1.8005525352842737,3.3553988933563232,-4.056161403656006,7.41156005859375,1,0.8121245503425598,0.8121245503425598,1.5307296716699794,2.0197932720184326,-5.299577236175537,7.319370269775391,1,0.8094846606254578,0.8094846606254578,1.543659687114086,3.2026727199554443,-4.030653953552246,7.2333269119262695
SEQ_1062,1,0.8002462848808828,0.8002462848808828,0.48725960056226136,0.8746872392994492,1,0.7962641716003418,0.7962641716003418,1.3077146709809722,4.129092216491699,-2.6864407062530518,6.815532684326172,1,0.8020960688591003,0.8020960688591003,1.620115191078425,3.25331449508667,-3.74392032623291,6.99723482131958,1,0.7679944038391113,0.7679944038391113,0.9584767053124991,1.491795301437378,-4.493309497833252,5.985104560852051,1,0.7981601357460022,0.7981601357460022,1.3885417491037018,3.5498692989349365,-3.324302911758423,6.874172210693359
SEQ_1063,0,0.8531596354555061,0.14684036454449392,-1.1113596610839083,-0.9835614297489987,1,0.7069594264030457,0.7069594264030457,0.33265870697884115,2.0714941024780273,-2.331817150115967,4.403311252593994,1,0.6714497208595276,0.6714497208595276,0.1291967160065499,2.0552046298980713,-1.5185418128967285,3.5737464427948,1,0.7088295817375183,0.7088295817375183,0.29945623197952903,3.0509257316589355,-1.3976058959960938,4.448531627655029,1,0.6678470969200134,0.6678470969200134,-0.07207119658097466,1.981099009513855,-1.5112205743789673,3.4923195838928223
SEQ_1064,0,0.8441678709208945,0.15583212907910549,-1.075788888558604,-0.9422136602781701,1,0.7057151794433594,0.7057151794433594,0.3205348721146693,2.0033557415008545,-2.369962215423584,4.373317718505859,1,0.6828973293304443,0.6828973293304443,0.24323016958781057,2.1198196411132812,-1.715773582458496,3.8355932235717773,1,0.7105161547660828,0.7105161547660828,0.3170103991735525,2.9532692432403564,-1.536191463470459,4.4894609451293945,1,0.6901448369026184,0.6901448369026184,0.14891402552300093,1.9541940689086914,-2.0497870445251465,4.003981113433838
SEQ_1065,1,0.5941100834041465,0.5941100834041465,-0.025484305812652534,0.27866934783307273,1,0.7533762454986572,0.7533762454986572,0.8097109177396216,2.922170639038086,-2.661334991455078,5.583505630493164,1,0.7161060571670532,0.7161060571670532,0.5875100373031562,2.498772621154785,-2.1273655891418457,4.626138210296631,1,0.7473681569099426,0.7473681569099426,0.7174486947318699,3.3208911418914795,-2.102231979370117,5.423123359680176,1,0.7252025008201599,0.7252025008201599,0.5152068052944213,2.220916271209717,-2.631166458129883,4.8520827293396
SEQ_1066,1,0.8002462848808828,0.8002462848808828,0.48725960056226136,0.8746872392994492,1,0.7728217840194702,0.7728217840194702,1.027204046000404,2.80216646194458,-3.3194022178649902,6.12156867980957,1,0.7571679949760437,0.7571679949760437,1.0491096991817719,2.931119441986084,-2.7549567222595215,5.6860761642456055,1,0.7535516619682312,0.7535516619682312,0.7882596713062492,3.4746804237365723,-2.113546133041382,5.588226318359375,1,0.7401992082595825,0.7401992082595825,0.6805970575445712,2.098579168319702,-3.136442184448242,5.235021591186523
SEQ_1067,1,0.8010361662386912,0.8010361662386912,0.48977004362619725,0.877605399735898,1,0.7672591805458069,0.7672591805458069,0.9637129755335987,2.8552956581115723,-3.1092004776000977,5.96449613571167,1,0.7437819838523865,0.7437819838523865,0.8934278411925936,2.1031432151794434,-3.225452184677124,5.328595161437988,1,0.7474139332771301,0.7474139332771301,0.7179689696936173,2.708646774291992,-2.7156898975372314,5.4243364334106445,1,0.7859940528869629,0.7859940528869629,1.228978701316636,2.2296202182769775,-4.2751054763793945,6.504725456237793
SEQ_1068,0,0.9434238682417115,0.05657613175828847,-1.6691242181560992,-1.6319117096990234,1,0.5264403820037842,0.5264403820037842,-1.233273987613322,0.1340698003768921,-0.3952316343784332,0.5293014049530029,0,0.5411714315414429,0.45882853865623474,-1.786573273152964,-0.9522489905357361,-0.1269512176513672,-0.8252977728843689,1,0.5556756258010864,0.5556756258010864,-1.1289107177629307,0.14795488119125366,-0.9701945781707764,1.1181495189666748,1,0.5129087567329407,0.5129087567329407,-1.4688648749518138,-0.10793299227952957,-0.3661648631095886,0.25823187828063965
SEQ_1069,0,0.9297386978328264,0.07026130216717362,-1.5294402159237488,-1.4695418337297212,1,0.5443588495254517,0.5443588495254517,-1.0876701540406288,1.0440764427185059,0.15456116199493408,0.8895152807235718,0,0.5001875162124634,0.499812513589859,-1.4287920600858086,-0.6321160197257996,-0.6283653974533081,-0.003750622272491455,1,0.5476158857345581,0.5476158857345581,-1.1987927305089423,-0.04119008034467697,-0.9964026212692261,0.9552125334739685,1,0.5167040228843689,0.5167040228843689,-1.436052611545429,0.6641141176223755,0.3299098610877991,0.3342042565345764
SEQ_107,1,0.592167700015142,0.592167700015142,-0.0294579005783835,0.27405040737494646,1,0.7476272583007812,0.7476272583007812,0.7476565663246205,2.3484764099121094,-3.0815110206604004,5.42998743057251,1,0.7216032147407532,0.7216032147407532,0.6467389257717746,2.602847099304199,-2.1592938899993896,4.762141227722168,1,0.7330858111381531,0.7330858111381531,0.5581396425002764,2.4252564907073975,-2.6264216899871826,5.05167818069458,1,0.7406598925590515,0.7406598925590515,0.6857728590136021,2.5187745094299316,-2.728231191635132,5.247005462646484
SEQ_1070,0,0.8443960652262958,0.1556039347737041,-1.0766705392912421,-0.9432384986119727,1,0.706183910369873,0.706183910369873,0.325098295816107,2.3710832595825195,-2.013524055480957,4.384607315063477,1,0.6965289115905762,0.6965289115905762,0.3819448705460165,1.5194472074508667,-2.634666681289673,4.15411376953125,1,0.735343873500824,0.735343873500824,0.5829539359293768,2.4589991569519043,-2.650536060333252,5.109535217285156,1,0.716763436794281,0.716763436794281,0.4246094791746206,2.032026767730713,-2.610290288925171,4.642316818237305
